id|tags.service|tags.application|tags.component|tags.environment_name|tags.description
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00013_data001|CSR|CSR|app|preprod|Application Server (Region 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00013_data002|CSR|CSR|app|preprod|Application Server (Region 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00013_root001|CSR|CSR|app|preprod|Application Server (Region 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00014_data001|CSR|CSR|app|preprod|Application Server (Region 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00014_data002|CSR|CSR|app|preprod|Application Server (Region 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00014_root001|CSR|CSR|app|preprod|Application Server (Region 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00015_data001|CSR|CSR|app|preprod|Application Server (Training A)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00015_data002|CSR|CSR|app|preprod|Application Server (Training A)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00015_root001|CSR|CSR|app|preprod|Application Server (Training A)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00016_data001|CSR|CSR|app|preprod|Application Server (Training B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00016_data002|CSR|CSR|app|preprod|Application Server (Training B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00016_root001|CSR|CSR|app|preprod|Application Server (Training B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00017_data001|CSR|CSR|app|preprod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00017_data002|CSR|CSR|app|preprod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00017_root001|CSR|CSR|app|preprod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00018_data001|CSR|CSR|app|preprod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00018_data002|CSR|CSR|app|preprod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00018_root001|CSR|CSR|app|preprod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM01|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM02|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM03|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM04|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM05|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM06|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM07|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_ASM08|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_data001|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_data002|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_data003|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/ppcdl00019_data004|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCDL00019_root001|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00001-data001-restore-20171030|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00001-data002-restore-20171030|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00001-restore-20171030|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00002-DataDisk001restore20171030|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00002-DataDisk002restore20171030|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00002-OSDiskrestore20171030|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00003_data001|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00003_data002|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00003_OsDisk_1_6f4295f20fd34d96b0c51d53d5c8d256|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00004_data001|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00004_data002|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00004_OsDisk_1_a7a8110c113c4a1b9121b1d43244ebbd|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00005_data001|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00005_OsDisk_1_a2a804b74d5f4baeb66594ded96610db|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00006_data001|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00006_data002|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00006_OsDisk_1_9f849ebd76e0464f8b59e354268e6e82|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00007data001|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00007data002|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00007root001|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00008data001|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00008data002|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCWW00008root001|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Compute/virtualMachines/PPCAW00002|CSR|CSR|app|preprod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Compute/virtualMachines/PPCAW00003|CSR|CSR|app|preprod|Application Server (Region 6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCAW00013|CSR|CSR|app|preprod|Application Server (Region 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCAW00014|CSR|CSR|app|preprod|Application Server (Region 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCAW00015|CSR|CSR|app|preprod|Application Server (Training A)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCAW00016|CSR|CSR|app|preprod|Application Server (Training B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCAW00017|CSR|CSR|app|preprod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCAW00018|CSR|CSR|app|preprod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCDL00019|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCWW00001|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCWW00002|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCWW00003|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCWW00004|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCWW00005|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/virtualMachines/PPCWW00006|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Compute/virtualMachines/PPCWW00007|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Compute/virtualMachines/PPCWW00008|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Network/loadBalancers/PP-CSR-LB0001-v2|CSR|CSR|web|preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Network/loadBalancers/PP-CSR-LB0002-v2|CSR|CSR|web|preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Network/loadBalancers/PP-CSR-LB0003-v2|CSR|CSR|web|preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Network/loadBalancers/PP-CSR-LB0004-v2|CSR|CSR|web|preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCAW00002-nic|CSR|CSR|app|preprod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCAW00003-nic|CSR|CSR|app|preprod|Application Server (Region 6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Network/networkInterfaces/PPCAW00013-nic|CSR|CSR|app|preprod|Application Server (Region 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Network/networkInterfaces/PPCAW00014-nic|CSR|CSR|app|preprod|Application Server (Region 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCAW00015-nic|CSR|CSR|app|preprod|Application Server (Training A)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCAW00016-nic|CSR|CSR|app|preprod|Application Server (Training B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCAW00017-nic|CSR|CSR|app|preprod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCAW00018-nic|CSR|CSR|app|preprod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCDL00019-nic|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/ppcww00001624|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/ppcww00002963|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/ppcww00003860|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/ppcww00004406|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/ppcww00005298|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/ppcww00006867|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCWW00007-nic|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-csr/providers/Microsoft.Network/networkInterfaces/PPCWW00008-nic|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mercury-test-vm-2012_OsDisk_1_aa024c9eb1b6440fa5d0ec52d65beca8|NonCore|Mercury|test|preprod|Mercury Test VM
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-2f02a247-ec91-4b48-999e-68564140973e|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-2fa505ba-d704-47f9-af8e-e3bbb81bb032|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-645fad0a-7402-452c-b727-866e3c382704|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-78d00403-d76e-4b8a-9b91-9d1bcd7bc2aa|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-ad814693-0007-4293-ba03-bb52b9253c71|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-ca7eb18a-44bc-48dd-8fa0-addd996d6ca4|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-ee2a87ed-a739-4ce2-ba3f-088803cd6d90|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-eebedcd8-bc4e-4088-8163-b0cc6bba00a1|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-datadisk-00-f88a4d58-3982-4f40-a86f-754f6f556167|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppconfig-OSdisk-00|NonCore|Mercury|app|preprod|Mercury Config Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-19dcb9ac-fec9-43c7-b0e6-f60b33fcef0a|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-22e95d5e-e059-4f3b-afcf-237ffa9de48c|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-30377a3d-a9d5-4230-8c2b-ea4fa3befdc3|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-3df13460-6aff-4f70-936f-2964ad124693|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-4edabd3f-c7ef-41a0-abbf-c101ebfeba9a|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-758ea72b-8b00-4ad1-a18b-88a457b5d441|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-8403e7cc-a866-4c8b-8762-597c0301d16d|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-a23183f8-1b44-4b6e-9c9e-39c31c62680a|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-c3e8d639-4361-4f9a-9f37-7e03f7491355|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-da1c1e29-85ef-4568-81f7-123d0799b98d|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-datadisk-00-e28ec755-435f-4c5f-91b8-2b5a802e4d83|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppintel-OSdisk-00|NonCore|Mercury|app|preprod|Mercury Intel Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppmid-datadisk-00|NonCore|Mercury|app|preprod|Mercury Mid Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-MERCURY/providers/Microsoft.Compute/disks/mppmid-datadisk-00-341e931c-e95e-48b1-b26f-0a5e708cec7e|NonCore|Mercury|app|preprod|Mercury Mid Server
